date,company,adj close,close,high,low,open,volume
10/10/2019,XBIT,8.579999924,8.579999924,8.640000343,8.340000153,8.350000381,121200
10/11/2019,AAPL,57.89760971,59.05250168,59.40999985,58.07749939,58.23749924,166795600
10/11/2019,AMD,29.75,29.75,30.20000076,28.80999947,28.82999992,66256900
10/11/2019,ARW,74.22000122,74.22000122,75.61000061,74.16000366,74.31999969,515000
10/11/2019,CHGG,32.13000107,32.13000107,32.66999817,31.85000038,31.90999985,1420200
10/11/2019,UIS,7.610000134,7.610000134,7.75,7.170000076,7.230000019,1197700
10/11/2019,XBIT,8.630000114,8.630000114,8.75,8.56000042,8.609999657,124100
10/14/2019,AAPL,57.81427002,58.96749878,59.53250122,58.66749954,58.72499847,96427600
10/14/2019,AMD,30.53000069,30.53000069,30.61000061,29.37999916,29.70999908,44473700
10/14/2019,ARW,73.88999939,73.88999939,74.33000183,73.54000092,74.05999756,542200
10/14/2019,CHGG,32.61999893,32.61999893,32.70999908,32,32.13000107,1132500
10/14/2019,UIS,7.730000019,7.730000019,7.869999886,7.420000076,7.590000153,847900
10/14/2019,XBIT,8.539999962,8.539999962,8.779999733,8.359999657,8.640000343,77300
10/15/2019,AAPL,57.67946243,58.83000183,59.41249847,58.72000122,59.09749985,87360000
10/15/2019,AMD,30.71999931,30.71999931,30.92000008,30.17000008,30.70000076,41600700
10/15/2019,ARW,74.90000153,74.90000153,75.59999847,74.05000305,74.43000031,1303400
10/15/2019,CHGG,33.04999924,33.04999924,33.08000183,32.27000046,32.63999939,978800
10/15/2019,UIS,7.900000095,7.900000095,7.989999771,7.699999809,7.71999979,957800
10/15/2019,XBIT,8.770000458,8.770000458,8.899999619,8.359999657,8.56000042,69900
10/16/2019,AAPL,57.44660568,58.59249878,58.81000137,58.29999924,58.34249878,73903200
10/16/2019,AMD,30.80999947,30.80999947,31.40999985,30.53000069,30.60000038,42804400
10/16/2019,ARW,75.63999939,75.63999939,76.80999756,75,75,524600
10/16/2019,CHGG,32.29999924,32.29999924,33.15999985,32.09999847,32.84999847,1336000
10/16/2019,UIS,7.730000019,7.730000019,7.989999771,7.670000076,7.829999924,815100
10/16/2019,XBIT,8.829999924,8.829999924,8.970000267,8.649999619,8.729999542,27100
10/17/2019,AAPL,57.66965485,58.81999969,59.03749847,58.38000107,58.77249908,67585200
10/17/2019,AMD,31.13999939,31.13999939,31.39999962,30.86000061,31.29999924,36884400
10/17/2019,ARW,76.05000305,76.05000305,76.19000244,75.37999725,76.08999634,403200
10/17/2019,CHGG,32.75,32.75,32.88000107,32.31999969,32.56000137,1045200
10/17/2019,UIS,7.809999943,7.809999943,7.880000114,7.710000038,7.75,670100
10/17/2019,XBIT,9.100000381,9.100000381,9.25,8.829999924,8.829999924,69100
10/18/2019,AAPL,57.94663239,59.10250092,59.39500046,58.57249832,58.64749908,97433600
10/18/2019,AMD,30.96999931,30.96999931,31.32999992,30.29000092,31.05999947,39681700
10/18/2019,ARW,75.63999939,75.63999939,76.16999817,75.47000122,75.91000366,403200
10/18/2019,CHGG,32.36999893,32.36999893,32.99000168,31.89999962,32.66999817,1314200
10/18/2019,UIS,7.53000021,7.53000021,7.809999943,7.5,7.78000021,583100
10/18/2019,XBIT,9.399999619,9.399999619,9.460000038,9.079999924,9.079999924,68000
10/21/2019,AAPL,58.95158386,60.12749863,60.24750137,59.33000183,59.38000107,87247200
10/21/2019,AMD,32.02999878,32.02999878,32.25999832,31.40999985,31.5,52182800
10/21/2019,ARW,76.12000275,76.12000275,76.75,75.69000244,76.23999786,323200
10/21/2019,CHGG,32.72999954,32.72999954,32.79000092,32.13000107,32.45000076,1189500
10/21/2019,UIS,7.739999771,7.739999771,7.78000021,7.570000172,7.590000153,498400
10/21/2019,XBIT,9.789999962,9.789999962,9.789999962,9.390000343,9.5,110100
10/22/2019,AAPL,58.81677628,59.99000168,60.54999924,59.90499878,60.29000092,82293600
10/22/2019,AMD,31.51000023,31.51000023,32.15000153,31.5,32.06000137,36185200
10/22/2019,ARW,76.34999847,76.34999847,76.76999664,75.30999756,76.15000153,355200
10/22/2019,CHGG,32.75999832,32.75999832,33.11999893,32.29999924,32.91999817,1657500
10/22/2019,UIS,7.849999905,7.849999905,7.889999866,7.590000153,7.760000229,602500
10/22/2019,XBIT,9.300000191,9.300000191,10.27000046,9.25,9.829999924,141600
10/23/2019,AAPL,59.6060257,60.79499817,60.81000137,60.30500031,60.52500153,75828800
10/23/2019,AMD,31.36000061,31.36000061,31.64999962,30.82999992,31.09000015,26582200
10/23/2019,ARW,76.58000183,76.58000183,76.94999695,75.54000092,76.02999878,424800
10/23/2019,CHGG,31.62000084,31.62000084,32.88999939,31.39999962,32.75,1828100
10/23/2019,UIS,8.130000114,8.130000114,8.140000343,7.809999943,7.869999886,521500
10/23/2019,XBIT,9.350000381,9.350000381,9.550000191,9.119999886,9.399999619,99300
10/24/2019,AAPL,59.70407104,60.89500046,61.20000076,60.45249939,61.12749863,69275200
10/24/2019,AMD,31.71999931,31.71999931,31.86000061,31.34000015,31.57999992,27808000
10/24/2019,ARW,76.19000244,76.19000244,77.36000061,75.83000183,77.18000031,396100
10/24/2019,CHGG,32.36000061,32.36000061,32.49000168,31.47999954,31.75,1138600
10/24/2019,UIS,7.929999828,7.929999828,8.220000267,7.789999962,8.220000267,466700
10/24/2019,XBIT,9.899999619,9.899999619,9.979999542,9.329999924,9.329999924,82200
10/25/2019,AAPL,60.43940735,61.64500046,61.68249893,60.72000122,60.79000092,73477200
10/25/2019,AMD,32.70999908,32.70999908,32.86000061,31.82999992,31.89999962,45368800
10/25/2019,ARW,77.16999817,77.16999817,77.63999939,75.25,76.09999847,429400
10/25/2019,CHGG,32.70999908,32.70999908,32.99000168,32.13000107,32.25999832,1019800
10/25/2019,UIS,8.140000343,8.140000343,8.180000305,7.889999866,7.900000095,772500
10/25/2019,XBIT,9.989999771,9.989999771,10.13000011,9.840000153,9.840000153,113200
10/28/2019,AAPL,61.04482651,62.26250076,62.3125,61.68000031,61.85499954,96572800
10/28/2019,AMD,33.68999863,33.68999863,33.90999985,33.15000153,33.15999985,51223600
10/28/2019,ARW,77.62999725,77.62999725,78.68000031,77.18000031,77.76000214,384500
10/28/2019,CHGG,32.59000015,32.59000015,32.91999817,32.13999939,32.79999924,2331900
10/28/2019,UIS,8.569999695,8.569999695,8.609999657,8.220000267,8.239999771,775600
10/28/2019,XBIT,10.17000008,10.17000008,10.26000023,9.609999657,9.979999542,101700
10/29/2019,AAPL,59.63299179,60.82249832,62.4375,60.64250183,62.24250031,142839600
10/29/2019,AMD,33.02999878,33.02999878,33.90000153,32.70000076,33.72999954,78700100
10/29/2019,ARW,78.29000092,78.29000092,78.55000305,77.18000031,77.18000031,610500
10/29/2019,CHGG,31.42000008,31.42000008,32.45000076,31.36000061,32.45000076,1355100
10/29/2019,UIS,8.489999771,8.489999771,8.630000114,8.369999886,8.600000381,953900
10/29/2019,XBIT,10.46000004,10.46000004,10.56999969,10.10000038,10.18000031,188800
10/30/2019,AAPL,59.62563705,60.81499863,61.32500076,60.30250168,61.18999863,124522000
10/30/2019,AMD,33.13000107,33.13000107,33.34000015,32.02999878,32.93000031,78228800
10/30/2019,ARW,78.19999695,78.19999695,78.48999786,77.37000275,78.43000031,349500
10/30/2019,CHGG,31.29000092,31.29000092,31.62000084,30.88999939,31.38999939,1300400
10/30/2019,UIS,9.890000343,9.890000343,10.25,9.329999924,9.479999542,2498100
10/30/2019,XBIT,10.98999977,10.98999977,11.05000019,10.30000019,10.39999962,143000
10/31/2019,AAPL,60.97374344,62.18999863,62.29249954,59.31499863,61.81000137,139162000
10/31/2019,AMD,33.93000031,33.93000031,34.34000015,32.81999969,32.97999954,67881600
10/31/2019,ARW,79.27999878,79.27999878,80,78.13999939,78.61000061,906400
10/31/2019,CHGG,30.65999985,30.65999985,31.22999954,30.46999931,31.22999954,1529400
10/31/2019,UIS,10.26000023,10.26000023,10.27999973,9.670000076,9.890000343,1746700
10/31/2019,XBIT,10.86999989,10.86999989,11.11600018,10.55000019,10.97000027,109200
11/1/2019,AAPL,62.70423126,63.95500183,63.98249817,62.29000092,62.38499832,151125200
11/1/2019,AMD,34.88999939,34.88999939,35,34.09999847,34.36999893,64238600
11/1/2019,ARW,81.08000183,81.08000183,81.69000244,79.48000336,79.70999908,749800
11/1/2019,CHGG,30.75,30.75,31.14999962,30.35000038,30.77000046,2503500
11/1/2019,UIS,10.38000011,10.38000011,10.65999985,10.18000031,10.32999992,965000
11/1/2019,XBIT,11.27999973,11.27999973,11.32999992,10.76000023,10.88000011,128000
11/4/2019,AAPL,63.11600494,64.375,64.46250153,63.84500122,64.33249664,103272000
11/4/2019,AMD,36.29000092,36.29000092,36.45000076,34.75999832,35.18999863,83343800
11/4/2019,ARW,81.88999939,81.88999939,82.33000183,81.18000031,81.94000244,607400
11/4/2019,CHGG,29.32999992,29.32999992,31.11000061,29.17000008,30.89999962,3695400
11/4/2019,UIS,10.93999958,10.93999958,11.09000015,10.40999985,10.48999977,1477000
11/4/2019,XBIT,10.60000038,10.60000038,11.38000011,10.42000008,11.22999954,88000
11/5/2019,AAPL,63.02532578,64.28250122,64.54750061,64.08000183,64.26249695,79897600
11/5/2019,AMD,36.15000153,36.15000153,37.18000031,35.97999954,36.56000137,84848600
11/5/2019,ARW,82.58000183,82.58000183,83.43000031,81.91999817,82.33999634,734400
11/5/2019,CHGG,33.54000092,33.54000092,35.56999969,32.65999985,34.06999969,8176900
11/5/2019,UIS,11.06999969,11.06999969,11.42000008,10.85999966,11,1534800
11/5/2019,XBIT,10.47000027,10.47000027,10.80000019,10.16600037,10.71000004,211400
11/6/2019,AAPL,63.05228424,64.30999756,64.37249756,63.84249878,64.19249725,75864400
11/6/2019,AMD,35.93000031,35.93000031,36.47999954,35.52000046,36.06000137,51675100
11/6/2019,ARW,82.04000092,82.04000092,82.76000214,81.75,82.58000183,790900
11/6/2019,CHGG,34.41999817,34.41999817,35,33.59999847,33.74000168,2444900
11/6/2019,UIS,10.73999977,10.73999977,11.01000023,10.56999969,10.97999954,997700
11/6/2019,XBIT,10.35999966,10.35999966,10.76000023,10.28999996,10.46000004,62800
11/7/2019,AAPL,63.77999115,64.85749817,65.08750153,64.52749634,64.68499756,94940400
11/7/2019,AMD,36.27999878,36.27999878,36.99000168,36.02999878,36.52000046,54350200
11/7/2019,ARW,81.79000092,81.79000092,83.26000214,81.48000336,82.76999664,642700
11/7/2019,CHGG,33.84999847,33.84999847,34.84999847,33.70999908,34.54000092,1764300
11/7/2019,UIS,11.02000046,11.02000046,11.36999989,10.78999996,10.80000019,716700
11/7/2019,XBIT,10.52000046,10.52000046,10.60000038,10.25,10.35999966,65000
11/8/2019,AAPL,63.95454407,65.03500366,65.11000061,64.21250153,64.67250061,69986400
11/8/2019,AMD,36.29000092,36.29000092,36.58000183,36,36.06000137,39353900
11/8/2019,ARW,81.73000336,81.73000336,82.11000061,80,80,401400
11/8/2019,CHGG,34.04999924,34.04999924,34.25,33.5,33.70999908,963800
11/8/2019,UIS,11.53999996,11.53999996,11.56999969,10.89000034,11,965500
11/8/2019,XBIT,11.09000015,11.09000015,11.30000019,10.60000038,10.60000038,97600
11/11/2019,AAPL,64.46099091,65.55000305,65.61750031,64.56999969,64.57499695,81821200
11/11/2019,AMD,36.31000137,36.31000137,36.65999985,35.58000183,35.95999908,43511100
11/11/2019,ARW,81.23999786,81.23999786,81.75,81.11000061,81.23000336,372200
11/11/2019,CHGG,34.81000137,34.81000137,35.08000183,34.00999832,34.00999832,944200
11/11/2019,UIS,11.25,11.25,11.43999958,11.14000034,11.35999966,616400
11/11/2019,XBIT,11.13000011,11.13000011,11.46000004,10.875,11.06000042,120200
11/12/2019,AAPL,64.40197754,65.48999786,65.69750214,65.23000336,65.38749695,87388800
11/12/2019,AMD,36.70999908,36.70999908,37.13000107,36.40000153,36.43000031,58664500
11/12/2019,ARW,80.59999847,80.59999847,81.76999664,80.56999969,81.33000183,365500
11/12/2019,CHGG,35.34000015,35.34000015,35.58000183,34.40000153,34.95000076,1107000
11/12/2019,UIS,11.10999966,11.10999966,11.43999958,11.07999992,11.25,669300
11/12/2019,XBIT,11.19999981,11.19999981,11.80000019,11.07999992,11.44999981,195200
11/13/2019,AAPL,65.0190506,66.11750031,66.19499969,65.26750183,65.28250122,102734400
11/13/2019,AMD,37.52000046,37.52000046,37.95999908,36.58000183,36.65000153,67648300
11/13/2019,ARW,80.12000275,80.12000275,80.54000092,79.84999847,79.98000336,442000
11/13/2019,CHGG,36.04999924,36.04999924,36.13000107,35.29000092,35.29000092,940900
11/13/2019,UIS,10.96000004,10.96000004,11.17000008,10.94999981,11.01000023,740000
11/13/2019,XBIT,11.44999981,11.44999981,11.69499969,11.26000023,11.35999966,92900
11/14/2019,AAPL,64.56916046,65.66000366,66.22000122,65.52500153,65.9375,89182800
11/14/2019,AMD,38.34999847,38.34999847,38.5,37.36000061,37.50999832,65829500
11/14/2019,ARW,80.01000214,80.01000214,80.27999878,79.55999756,80.08999634,575900
11/14/2019,CHGG,36.52000046,36.52000046,36.54999924,35.75999832,35.90999985,879200
11/14/2019,UIS,10.90999985,10.90999985,11.11999989,10.90999985,10.96000004,621300
11/14/2019,XBIT,13.11999989,13.11999989,13.56999969,11.28999996,11.48999977,407900
11/15/2019,AAPL,65.33621216,66.44000244,66.44499969,65.75250244,65.91999817,100206400
11/15/2019,AMD,38.56000137,38.56000137,39.36999893,38.34000015,38.93999863,62958500
11/15/2019,ARW,80.06999969,80.06999969,80.98000336,79.91000366,80.44999695,606000
11/15/2019,CHGG,36.56999969,36.56999969,37.25999832,36.34999847,36.74000168,961700
11/15/2019,UIS,10.97000027,10.97000027,11.06999969,10.88000011,10.96000004,710600
11/15/2019,XBIT,12.52999973,12.52999973,13.27200031,12.39000034,13.09000015,209800
11/18/2019,AAPL,65.66563416,66.77500153,66.85749817,66.05750275,66.44999695,86703200
11/18/2019,AMD,39.88000107,39.88000107,39.99000168,38.59999847,38.65000153,66102800
11/18/2019,ARW,79.44999695,79.44999695,79.91999817,78.76999664,79.91999817,989200
11/18/2019,CHGG,36.88999939,36.88999939,37.00999832,36.25999832,36.56000137,596100
11/18/2019,UIS,10.85999966,10.85999966,10.98999977,10.73999977,10.96000004,543900
11/18/2019,XBIT,13.34000015,13.34000015,13.59000015,11.78999996,12.52000046,262800
11/19/2019,AAPL,65.46650696,66.57250214,67,66.34750366,66.97499847,76167200
11/19/2019,AMD,41.29000092,41.29000092,41.79000092,39.68999863,40.13999939,94373000
11/19/2019,ARW,79.25,79.25,80.22000122,78.69999695,79.87000275,646400
11/19/2019,CHGG,36.66999817,36.66999817,37.13999939,36.63999939,37,641400
11/19/2019,UIS,10.92000008,10.92000008,10.96000004,10.63000011,10.84000015,581000
11/19/2019,XBIT,14.72999954,14.72999954,14.89999962,13.48999977,13.48999977,431800
11/20/2019,AAPL,64.70437622,65.79750061,66.51999664,65.09999847,66.38500214,106234400
11/20/2019,AMD,40.97999954,40.97999954,41.75,40.06999969,40.95999908,79767900
11/20/2019,ARW,78.83999634,78.83999634,79.56999969,78.30999756,79.01999664,547800
11/20/2019,CHGG,36.59000015,36.59000015,37.06999969,36.22999954,36.54000092,1227100
11/20/2019,UIS,10.82999992,10.82999992,11.10000038,10.77999973,10.85999966,632000
11/20/2019,XBIT,14.14999962,14.14999962,15.31999969,13.28999996,14.81000042,401000
11/21/2019,AAPL,64.41426849,65.50250244,66.00250244,65.29499817,65.92250061,121395200
11/21/2019,AMD,39.52000046,39.52000046,40.70999908,38.63999939,40.41999817,88069400
11/21/2019,ARW,79.27999878,79.27999878,79.48000336,78.54000092,78.88999939,538000
11/21/2019,CHGG,36.06999969,36.06999969,36.91999817,35.91999817,36.75,858600
11/21/2019,UIS,10.77999973,10.77999973,10.89000034,10.68999958,10.84000015,462000
11/21/2019,XBIT,13.52000046,13.52000046,14.25399971,13.31000042,14.06000042,209700
11/22/2019,AAPL,64.35772705,65.44499969,65.79499817,65.20999908,65.64749908,65325200
11/22/2019,AMD,39.15000153,39.15000153,39.88999939,38.18999863,39.36000061,56931900
11/22/2019,ARW,79.30000305,79.30000305,79.97000122,79.25,79.58000183,336200
11/22/2019,CHGG,36.59999847,36.59999847,36.74000168,36.00999832,36.27000046,683400
11/22/2019,UIS,11.11999989,11.11999989,11.30000019,10.73999977,10.84000015,463400
11/22/2019,XBIT,12.85000038,12.85000038,14.23999977,12.73999977,13.60999966,317900
11/25/2019,AAPL,65.48616791,66.59249878,66.61000061,65.62999725,65.67749786,84020400
11/25/2019,AMD,39.79000092,39.79000092,40.16999817,39.49000168,39.5,45769500
11/25/2019,ARW,80.54000092,80.54000092,80.69999695,79.36000061,79.58000183,474600
11/25/2019,CHGG,38.45000076,38.45000076,38.52999878,37.04999924,37.24000168,1005900
11/25/2019,UIS,11.52000046,11.52000046,11.59000015,11.10000038,11.10999966,526600
11/25/2019,XBIT,12.59000015,12.59000015,13.36999989,12.31000042,13.06000042,250000
11/26/2019,AAPL,64.97481537,66.07250214,66.79000092,65.625,66.73500061,105207600
11/26/2019,AMD,38.99000168,38.99000168,39.47999954,38.81000137,39.29999924,43603300
11/26/2019,ARW,80.15000153,80.15000153,80.91000366,79.84999847,80.55999756,931700
11/26/2019,CHGG,39.16999817,39.16999817,39.63000107,38.45000076,38.5,1430500
11/26/2019,UIS,11.60000038,11.60000038,11.64000034,11.21000004,11.48999977,682100
11/26/2019,XBIT,11.53999996,11.53999996,12.57999992,11.30000019,12.43000031,369000
11/27/2019,AAPL,65.8475647,66.95999908,66.99500275,66.32749939,66.39499664,65235600
11/27/2019,AMD,39.40999985,39.40999985,39.75999832,39.06999969,39.45999908,33630100
11/27/2019,ARW,80.55999756,80.55999756,80.58000183,79.84999847,80.38999939,440100
11/27/2019,CHGG,39.41999817,39.41999817,39.72999954,39.15000153,39.43999863,1018700
11/27/2019,UIS,11.71000004,11.71000004,11.89999962,11.65999985,11.68000031,663900
11/27/2019,XBIT,11.81499958,11.81499958,12.02499962,11.51000023,11.71000004,184400
11/29/2019,AAPL,65.70251465,66.8125,67,66.47499847,66.65000153,46617600
11/29/2019,AMD,39.15000153,39.15000153,39.52000046,39.02000046,39.09999847,17609900
11/29/2019,ARW,79.63999939,79.63999939,80.80000305,79.58999634,80.15000153,283500
11/29/2019,CHGG,38.77000046,38.77000046,39.31999969,38.68999863,39.20999908,352000
11/29/2019,UIS,11.38000011,11.38000011,11.72000027,11.35000038,11.68999958,202400
11/29/2019,XBIT,11.48999977,11.48999977,12.30000019,11.47000027,11.89999962,290400
12/2/2019,AAPL,64.94284058,66.04000092,67.0625,65.86250305,66.81749725,94487200
12/2/2019,AMD,38.72999954,38.72999954,39.40999985,38.43999863,39.31999969,35710200
12/2/2019,ARW,79.84999847,79.84999847,80.22000122,79.33000183,79.72000122,694000
12/2/2019,CHGG,38.5,38.5,38.88999939,37.61000061,38.84000015,1044400
12/2/2019,UIS,11.14000034,11.14000034,11.52000046,11.10000038,11.35000038,365000
12/2/2019,XBIT,11,11,12.22999954,10.80000019,11.64999962,303800
12/3/2019,AAPL,63.78491592,64.86250305,64.88249969,64.07250214,64.57749939,114430400
12/3/2019,AMD,38.90000153,38.90000153,38.93000031,37.15000153,37.34000015,51556400
12/3/2019,ARW,79.41000366,79.41000366,79.47000122,78.19000244,79,494800
12/3/2019,CHGG,38.5,38.5,38.52000046,37.88000107,38.08000183,651500
12/3/2019,UIS,10.94999981,10.94999981,11.11999989,10.80000019,10.92000008,508500
12/3/2019,XBIT,10.90999985,10.90999985,11.5369997,10.68999958,10.88000011,235100
12/4/2019,AAPL,64.34789276,65.43499756,65.82749939,65.16999817,65.26750183,67181600
12/4/2019,AMD,39.68999863,39.68999863,39.81999969,39.13000107,39.38000107,44299400
12/4/2019,ARW,80.5,80.5,81.33999634,79.76000214,80.05000305,578500
12/4/2019,CHGG,38.27999878,38.27999878,38.93999863,37.84000015,38.58000183,919200
12/4/2019,UIS,11.02999973,11.02999973,11.18999958,10.97999954,11.02000046,425700
12/4/2019,XBIT,11.32999992,11.32999992,11.68000031,11.10000038,11.10000038,299400
12/5/2019,AAPL,65.29194641,66.39499664,66.47250366,65.68250275,65.94750214,74424400
12/5/2019,AMD,39.61999893,39.61999893,40.22000122,39.54999924,39.95000076,35574000
12/5/2019,ARW,81.16000366,81.16000366,81.54000092,80.88999939,80.88999939,358300
12/5/2019,CHGG,37.59000015,37.59000015,38.75,37.22000122,38.33000183,687100
12/5/2019,UIS,10.85000038,10.85000038,11.14000034,10.72999954,11.02999973,415200
12/5/2019,XBIT,11.02000046,11.02000046,11.68000031,10.81000042,11.43999958,235800
12/6/2019,AAPL,66.5531311,67.67749786,67.75,66.82499695,66.87000275,106075600
12/6/2019,AMD,39.63000107,39.63000107,40.18999863,39.56000137,40.09999847,31101400
12/6/2019,ARW,82.34999847,82.34999847,82.83000183,81.87000275,82.01000214,340700
12/6/2019,CHGG,37.95000076,37.95000076,38.43000031,37.70999908,38,583200
12/6/2019,UIS,11.25,11.25,11.34000015,10.89000034,10.89000034,714500
12/6/2019,XBIT,11.11999989,11.11999989,11.23999977,10.56999969,11.23999977,246400
12/9/2019,AAPL,65.62138367,66.73000336,67.69999695,66.22750092,67.5,128042400
12/9/2019,AMD,38.93000031,38.93000031,39.84000015,38.90999985,39.45999908,27928100
12/9/2019,ARW,82.18000031,82.18000031,82.54000092,81.94000244,82.25,574100
12/9/2019,CHGG,37.61000061,37.61000061,38.18000031,37.52999878,37.83000183,623200
12/9/2019,UIS,11.15999985,11.15999985,11.44999981,11.14999962,11.25,468200
12/9/2019,XBIT,19.5,19.5,22.95000076,18.67000008,22.79999924,4819000
12/10/2019,AAPL,66.00489807,67.12000275,67.51750183,66.46499634,67.15000153,90420400
12/10/2019,AMD,39.43999863,39.43999863,39.72999954,38.81999969,39.20000076,33733600
12/10/2019,ARW,82.5,82.5,82.87999725,81.70999908,82.12999725,475100
12/10/2019,CHGG,37.93999863,37.93999863,37.99000168,37.36000061,37.56000137,445800
12/10/2019,UIS,11.01000023,11.01000023,11.13000011,10.90999985,11.09000015,493200
12/10/2019,XBIT,18.89500046,18.89500046,19.69000053,17.20999908,19,1202900
12/11/2019,AAPL,66.56788635,67.69249725,67.77500153,67.125,67.20249939,78756800
12/11/2019,AMD,39.47000122,39.47000122,39.61000061,39.04000092,39.43999863,31698300
12/11/2019,ARW,83.29000092,83.29000092,83.44000244,82.33999634,82.55000305,401400
12/11/2019,CHGG,37.34999847,37.34999847,37.97000122,37.15999985,37.95999908,661100
12/11/2019,UIS,11.26000023,11.26000023,11.31000042,11,11.05000019,409800
12/11/2019,XBIT,19.37999916,19.37999916,20.12000084,19,20,455300
12/12/2019,AAPL,66.73751831,67.86499786,68.13999939,66.83000183,66.94499969,137310400
12/12/2019,AMD,42.59000015,42.59000015,42.61999893,39.25,39.40000153,86878000
12/12/2019,ARW,85.12000275,85.12000275,85.16999817,82.95999908,83.05000305,535000
